21:28:40 | INFO | market_lense.logging_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "cli_ingest", "span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T19:28:40.560284+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
21:33:25 | INFO | market_lense.schema_validator_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_id": "a5ace52e-d9f8-45b8-802a-7b3a918794f0", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.774924+00:00", "module": "market_lense.schema_validator_service", "role": "service", "event": "schema_validation_start", "fields": {"schema": "methods_pack"}}
21:33:25 | INFO | market_lense.schema_validator_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_id": "a5ace52e-d9f8-45b8-802a-7b3a918794f0", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.776540+00:00", "module": "market_lense.schema_validator_service", "role": "service", "event": "schema_validation_complete", "fields": {"schema": "methods_pack"}}
21:33:25 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_id": "a5ace52e-d9f8-45b8-802a-7b3a918794f0", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.777010+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_store_start", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "pack_name": "methods", "report_slug": "year-in-review-2022-pdf"}}
21:33:25 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_id": "a5ace52e-d9f8-45b8-802a-7b3a918794f0", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.777209+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_pack_path_start", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "pack_name": "methods", "report_slug": "year-in-review-2022-pdf"}}
21:33:25 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_id": "a5ace52e-d9f8-45b8-802a-7b3a918794f0", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.777590+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_pack_path_complete", "fields": {"path": "out\\year-in-review-2022-pdf\\report_analysis\\methods.json"}}
21:33:25 | INFO | market_lense.schema_validator_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_id": "a5ace52e-d9f8-45b8-802a-7b3a918794f0", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.778064+00:00", "module": "market_lense.schema_validator_service", "role": "service", "event": "schema_validation_start", "fields": {"schema": "methods_pack"}}
21:33:25 | INFO | market_lense.schema_validator_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_id": "a5ace52e-d9f8-45b8-802a-7b3a918794f0", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.778767+00:00", "module": "market_lense.schema_validator_service", "role": "service", "event": "schema_validation_complete", "fields": {"schema": "methods_pack"}}
21:33:25 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_id": "a5ace52e-d9f8-45b8-802a-7b3a918794f0", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.778929+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_store_schema_validated", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "pack_name": "methods", "schema_name": "methods_pack", "path": "out\\year-in-review-2022-pdf\\report_analysis\\methods.json"}}
21:33:25 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_id": "a5ace52e-d9f8-45b8-802a-7b3a918794f0", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.779407+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_start", "fields": {"path": "out\\year-in-review-2022-pdf\\report_analysis\\methods.json", "size": 2647}}
21:33:25 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_id": "a5ace52e-d9f8-45b8-802a-7b3a918794f0", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.784650+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_complete", "fields": {"path": "out\\year-in-review-2022-pdf\\report_analysis\\methods.json", "md5": "dad80186306ce2dc7a0988103509e2c1"}}
21:33:25 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_id": "a5ace52e-d9f8-45b8-802a-7b3a918794f0", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.784891+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_store_complete", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "pack_name": "methods", "path": "out\\year-in-review-2022-pdf\\report_analysis\\methods.json"}}
21:33:25 | INFO | market_lense.evidence_pack_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_id": "a5ace52e-d9f8-45b8-802a-7b3a918794f0", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:methods", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.785006+00:00", "module": "market_lense.evidence_pack_generator", "role": "generator", "event": "evidence_pack_step_complete", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "pack": "methods", "not_found_reason": "", "attempts": 1, "max_attempts": 1}}
21:33:25 | INFO | market_lense.evidence_pack_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_id": "3fa2b104-e173-4355-beb7-1b0da80a7cee", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.785131+00:00", "module": "market_lense.evidence_pack_generator", "role": "generator", "event": "evidence_pack_step_start", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "pack": "quote_candidates", "prompt_namespace": "report_vs/evidence_packs/quote_candidates"}}
21:33:25 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_id": "3fa2b104-e173-4355-beb7-1b0da80a7cee", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.785831+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_start", "fields": {"namespace": "report_vs/evidence_packs/quote_candidates", "resolved_namespace": "report_vs/evidence_packs/quote_candidates"}}
21:33:25 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_id": "3fa2b104-e173-4355-beb7-1b0da80a7cee", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.788297+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_complete", "fields": {"system_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\evidence_packs\\quote_candidates\\system.yaml", "system_sha256": "192f4dc0d8fee37887677c11e4304d750ca686e27b35fe2789c5bbb2f90dc740", "user_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\evidence_packs\\quote_candidates\\user.yaml", "user_sha256": "11388adc98a8438624b79ad0a4db025acafded8e2ea10e5329dd6debf4818460", "cached": false, "source": "reloaded"}}
21:33:25 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_id": "3fa2b104-e173-4355-beb7-1b0da80a7cee", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.788587+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_render_start", "fields": {"template_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\evidence_packs\\quote_candidates\\system.yaml"}}
21:33:25 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_id": "3fa2b104-e173-4355-beb7-1b0da80a7cee", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.789237+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_render_complete", "fields": {"template_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\evidence_packs\\quote_candidates\\system.yaml", "length": 557}}
21:33:25 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_id": "3fa2b104-e173-4355-beb7-1b0da80a7cee", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.789421+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_render_start", "fields": {"template_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\evidence_packs\\quote_candidates\\user.yaml"}}
21:33:25 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_id": "3fa2b104-e173-4355-beb7-1b0da80a7cee", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.789926+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_render_complete", "fields": {"template_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\evidence_packs\\quote_candidates\\user.yaml", "length": 369}}
21:33:25 | INFO | market_lense.evidence_pack_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_id": "3fa2b104-e173-4355-beb7-1b0da80a7cee", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.790100+00:00", "module": "market_lense.evidence_pack_generator", "role": "generator", "event": "evidence_pack_prompt_rendered", "fields": {"pack": "quote_candidates", "namespace": "report_vs/evidence_packs/quote_candidates", "system_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\evidence_packs\\quote_candidates\\system.yaml", "user_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\evidence_packs\\quote_candidates\\user.yaml", "prompt_system_sha256": "192f4dc0d8fee37887677c11e4304d750ca686e27b35fe2789c5bbb2f90dc740", "prompt_user_sha256": "11388adc98a8438624b79ad0a4db025acafded8e2ea10e5329dd6debf4818460", "system_prompt": "You are a deterministic evidence extractor.\nUse only file_search evidence and output JSON only.\n\nRequired output schema:\n{\n  \"quote_candidates\": [\n    {\n      \"id\": \"string\",\n      \"text\": \"string\",\n      \"source\": \"string\",\n      \"page\": 1\n    }\n  ],\n  \"not_found_reason\": \"string (optional)\"\n}\n\nRules:\n- Prefer verbatim, attribution-ready snippets.\n- \"id\" must be stable and unique within this output.\n- \"page\" must be integer or null.\n- Do not output fabricated speakers or citations.\n- If no suitable quotes exist, return [] and set \"not_found_reason\".\n", "user_prompt": "Extract quote candidates from file_search evidence.\nPrefer high-signal statements suitable for summaries and publishing.\n\nReturn JSON only:\n{\n  \"quote_candidates\": [],\n  \"not_found_reason\": \"\"\n}\n\nEach quote candidate should include id, text, source, and page.\nIf none are grounded in evidence:\n{\"quote_candidates\": [], \"not_found_reason\": \"quote_candidates_not_found\"}\n", "resolved_model": "gpt-5-mini", "temperature": 1.0}}
21:33:25 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_id": "3fa2b104-e173-4355-beb7-1b0da80a7cee", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.790425+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_pack_path_start", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "pack_name": "quote_candidates", "report_slug": "year-in-review-2022-pdf"}}
21:33:25 | INFO | market_lense.report_analysis_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_id": "3fa2b104-e173-4355-beb7-1b0da80a7cee", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.790579+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_pack_path_complete", "fields": {"path": "out\\year-in-review-2022-pdf\\report_analysis\\quote_candidates.json"}}
21:33:25 | INFO | market_lense.file_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_id": "3fa2b104-e173-4355-beb7-1b0da80a7cee", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.790793+00:00", "module": "market_lense.file_service", "role": "service", "event": "read_text_start", "fields": {"path": "out\\year-in-review-2022-pdf\\report_analysis\\quote_candidates.json"}}
21:33:25 | INFO | market_lense.analysis_pack_cache | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_id": "3fa2b104-e173-4355-beb7-1b0da80a7cee", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.791093+00:00", "module": "market_lense.analysis_pack_cache", "role": "generator", "event": "analysis_pack_cache_status", "fields": {"artifact_kind": "analysis_pack", "path": "out\\year-in-review-2022-pdf\\report_analysis\\quote_candidates.json", "status_code": "missing", "recovery_policy": "regenerate", "detail": ""}}
21:33:25 | INFO | market_lense.evidence_pack_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_id": "3fa2b104-e173-4355-beb7-1b0da80a7cee", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "c3a3a429-1d03-4078-99c0-c53c3000c844", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:evidence:quote_candidates", "span_depth": 4, "timestamp_utc": "2026-05-19T19:33:25.791243+00:00", "module": "market_lense.evidence_pack_generator", "role": "generator", "event": "model_resolved", "fields": {"namespace": "report_vs/evidence_packs/quote_candidates", "resolved_model": "gpt-5-mini", "default_model": "gpt-5-mini"}}
